"","water_year","month","date","species","run","source_tank_id","surgeon","crew","vial_number","weight_gr","fork_length_mm","tag_id_hex","tag_activation_date","anesthetic_time_mmss","anesthetic_time_sec","surgery_time_mmss","surgery_time_sec","recovery_time_mmss","recovery_time_sec","comments","release_container_id","release_id","post_tagging_tank","entered_by","qaqc_by","qaqc_comments"
"1118","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","NJ","AC, EH","38",80.7,189,"6589",2025-02-07,"2:39",159,"1:31",91,"1:40",100,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1119","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","NJ","AC, EH","39",83.5,178,"634A",2025-02-07,"2:06",126,"1:24",84,"3:55",235,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1120","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","NJ","AC, EH","40",31.3,149,"62AE",2025-02-07,"2:01",121,"1:19",79,"2:22",142,"Skinny","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1121","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","41",79.5,187,"62C5",2025-02-07,"2:08",128,"1:35",95,"2:09",129,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1122","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","42",40.7,158,"66D3",2025-02-07,"2:22",142,"1:44",104,"2:45",165,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1123","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","43",56.3,167,"66E9",2025-02-07,"2:45",165,"1:39",99,"4:20",260,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1124","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","44",67.1,178,"6953",2025-02-07,"2:06",126,"1:28",88,"1:45",105,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1125","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","45",66.1,176,"646B",2025-02-07,"2:18",138,"1:32",92,"1:40",100,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1126","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","46",60.8,169,"6351",2025-02-07,"2:18",138,"1:28",88,"2:08",128,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1127","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","47",24.3,138,"64ED",2025-02-07,"1:53",113,"1:50",110,"1:53",113,"Skinny","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1128","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","48",38,156,"6532",2025-02-07,"2:34",154,"1:51",111,"3:08",188,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1129","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","49",135.1,224,"62CD",2025-02-07,"2:47",167,"1:44",104,"1:46",106,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1130","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","50",46,158,"6517",2025-02-07,"2:06",126,"1:40",100,"1:45",105,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1131","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","51",87.4,191,"652D",2025-02-07,"2:26",146,"1:37",97,"2:02",122,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1132","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","52",83.6,190,"64B9",2025-02-07,"2:27",147,"1:37",97,"2:05",125,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1133","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","53",64.3,176,"657D",2025-02-07,"2:15",135,"1:37",97,"2:32",152,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1134","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","54",70.8,183,"62AB",2025-02-07,"2:09",129,"1:28",88,"2:33",153,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1135","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","55",36.5,159,"65AF",2025-02-07,"2:23",143,"1:40",100,"2:10",130,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1136","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","56",57.3,172,"6315",2025-02-07,"2:17",137,"1:36",96,"2:10",130,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1137","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","57",65.9,178,"64AD",2025-02-07,"2:27",147,"1:32",92,"2:26",146,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1138","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","58",64.9,171,"65B3",2025-02-07,"2:04",124,"1:40",100,"3:51",231,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1139","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","59",43.2,157,"649A",2025-02-07,"1:51",111,"1:34",94,"2:30",150,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1140","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","60",74.9,183,"650B",2025-02-07,"2:28",148,"1:44",104,"4:00",240,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1141","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","61",66.7,175,"653A",2025-02-07,"2:37",157,"1:37",97,"3:46",226,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1142","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","62",54.1,167,"64D6",2025-02-07,"2:30",150,"1:33",93,"2:45",165,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1143","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","63",57.1,169,"6546",2025-02-07,"2:28",148,"1:30",90,"2:03",123,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1144","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","64",37.6,164,"68EA",2025-02-07,"2:31",151,"1:35",95,"2:15",135,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1145","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","65",57.8,177,"6535",2025-02-07,"2:24",144,"1:25",85,"2:30",150,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1146","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","66",59.6,182,"66EB",2025-02-07,"2:04",124,"1:47",107,"1:45",105,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1147","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","67",57.8,173,"66B4",2025-02-07,"2:24",144,"1:48",108,"3:10",190,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1148","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","68",81.3,189,"6585",2025-02-07,"2:19",139,"1:26",86,"1:35",95,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1149","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","69",80.3,187,"6653",2025-02-07,"2:16",136,"1:38",98,"2:38",158,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1150","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","70",73.9,181,"62F5",2025-02-07,"3:00",180,"1:25",85,"3:11",191,"","point_rel","2025-02-13 point_rel","O-6","EH","BP","Verified tag code on Teraterm - EH, PH"
"1151","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","71",70.3,179,"6459",2025-02-07,"2:28",148,"1:25",85,"2:58",178,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1152","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","72",102.3,197,"650D",2025-02-07,"2:28",148,"2:40",160,"3:04",184,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1153","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","73",69.3,178,"6457",2025-02-07,"2:31",151,"1:44",104,"1:45",105,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1154","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","74",53,171,"666B",2025-02-07,"2:09",129,"1:28",88,"3:03",183,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1155","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","75",57.9,182,"6491",2025-02-07,"2:12",132,"1:48",108,"3:00",180,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1156","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","76",85.4,190,"6945",2025-02-07,"3:34",214,"1:31",91,"3:21",201,"","point_rel","2025-02-13 point_rel","O-6","EH","BP","Verified tag code on Teraterm - EH, PH"
"1157","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","77",48.5,167,"62B1",2025-02-07,"2:21",141,"1:30",90,"2:45",165,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1158","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","78",74.2,184,"6559",2025-02-07,"3:02",182,"1:31",91,"2:04",124,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1159","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","79",49.1,172,"636A",2025-02-07,"2:14",134,"1:29",89,"2:44",164,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1160","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","80",56.3,170,"642A",2025-02-07,"2:08",128,"1:38",98,"1:54",114,"","point_rel","2025-02-13 point_rel","O-6","EH","BP",""
"1161","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","NJ","AC, EH","D1",72.3,183,"94A4",2025-02-07,"2:13",133,"1:48",108,"3:28",208,"Control fish are being directly placed in tank from net",NA,NA,"H-4","EH","BP",""
"1162","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","NJ","AC, EH","D2",84.8,190,"2224",2025-02-07,"2:20",140,"1:28",88,"2:26",146,"",NA,NA,"H-4","EH","BP",""
"1163","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","NJ","AC, EH","D3",67.3,174,"9354",2025-02-07,"2:06",126,"1:12",72,"2:20",140,"",NA,NA,"H-4","EH","BP",""
"1164","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","NJ","AC, EH","D4",35.1,185,"16E4",2025-02-07,"2:05",125,"1:26",86,"3:12",192,"",NA,NA,"H-4","EH","BP",""
"1165","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","D5",51.2,161,"93B1",2025-02-07,"2:03",123,"1:51",111,"2:15",135,"",NA,NA,"H-4","EH","BP",""
"1166","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","D6",65.7,179,"9D25",2025-02-07,"2:12",132,"1:34",94,"1:00",60,"",NA,NA,"H-4","EH","BP",""
"1167","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","D7",91.5,196,"1DD2",2025-02-07,"2:13",133,"1:32",92,"2:50",170,"",NA,NA,"H-4","EH","BP",""
"1168","2025","Feb",2025-02-12,"Chinook Salmon","late-fall","O-5","AC","NJ, EH","D8",76.4,181,"1D28",2025-02-07,"2:00",120,"1:36",96,"2:24",144,"",NA,NA,"H-4","EH","BP",""
"1169","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","1",93.5,199,"63A2",2025-02-07,"2:02",122,"1:15",75,"3:34",214,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1170","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","2",22.9,128,"635D",2025-02-07,"2:04",124,"1:25",85,"3:15",195,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1171","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","3",74.6,186,"6558",2025-02-07,"2:54",174,"1:32",92,"4:02",242,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1172","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","4",46.4,178,"64EB",2025-02-07,"2:10",130,"1:27",87,"1:00",60,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1173","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","5",32.2,152,"66AF",2025-02-07,"2:03",123,"1:26",86,"2:03",123,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1174","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","6",92.8,198,"6505",2025-02-07,"2:05",125,"1:21",81,"1:06",66,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1175","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","7",51.9,163,"66AD",2025-02-07,"2:11",131,"1:23",83,"2:46",166,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1176","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","8",22.3,138,"62D9",2025-02-07,"2:05",125,"1:16",76,"2:34",154,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1177","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","9",25.5,143,"66D1",2025-02-07,"1:55",115,"1:23",83,"1:55",115,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1178","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","10",89.8,193,"6455",2025-02-07,"3:03",183,"1:15",75,"2:08",128,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1179","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","11",60.7,167,"62B7",2025-02-07,"2:04",124,"1:15",75,"1:04",64,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1180","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","12",91.8,195,"64EA",2025-02-07,"2:04",124,"1:17",77,"2:30",150,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1181","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","13",92.1,197,"66DB",2025-02-07,"2:06",126,"1:10",70,"3:45",225,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1182","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","14",55.1,162,"635A",2025-02-07,"2:20",140,"1:02",62,"1:11",71,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1183","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","15",29.9,133,"76AA",2025-02-07,"2:05",125,"1:22",82,"2:18",138,"Skinny","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1184","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","16",74.5,185,"79AC",2025-02-07,"2:05",125,"1:19",79,"2:12",132,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1185","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","17",46.1,157,"6A90",2025-02-07,"2:06",126,"1:07",67,"1:07",67,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1186","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","18",51.4,165,"6753",2025-02-07,"2:03",123,"1:37",97,"2:34",154,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1187","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","19",75.9,184,"6AE6",2025-02-07,"2:22",142,"1:14",74,"1:00",60,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1188","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","20",23.2,139,"6BA9",2025-02-07,"2:04",124,"1:17",77,"1:07",67,"Skinny","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1189","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","21",26.8,148,"6A54",2025-02-07,"2:07",127,"1:22",82,"1:09",69,"Skinny","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1190","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","22",56.6,170,"6B25",2025-02-07,"2:07",127,"1:04",64,"1:11",71,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1191","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","23",69.5,180,"8ADA",2025-02-07,"2:03",123,"1:23",83,"1:24",84,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1192","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","24",37.7,160,"6DB3",2025-02-07,"2:13",133,"1:18",78,"1:40",100,"Skinny","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1193","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","25",108,202,"6D61",2025-02-07,"2:09",129,"1:15",75,"1:48",108,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1194","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","26",55.1,180,"6B3A",2025-02-07,"2:14",134,"1:10",70,"1:06",66,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1195","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","27",48.2,164,"6BB5",2025-02-07,"2:48",168,"1:30",90,"2:32",152,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1196","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","28",43.8,161,"8BAB",2025-02-07,"2:24",144,"1:24",84,"2:40",160,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1197","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","29",57,166,"6A93",2025-02-07,"2:23",143,"1:21",81,"1:05",65,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1198","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","30",31.6,149,"8BA9",2025-02-07,"2:58",178,"1:41",101,"1:40",100,"Skinny","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1199","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","31",66.2,177,"84B2",2025-02-07,"2:39",159,"1:13",73,"1:24",84,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1200","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","32",23.1,137,"6B47",2025-02-07,"1:49",109,"1:30",90,"1:08",68,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1201","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","33",106.8,205,"7529",2025-02-07,"2:19",139,"1:11",71,"1:30",90,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1202","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","34",56.8,165,"6B55",2025-02-07,"2;58",178,"1:12",72,"2:02",122,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1203","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","35",21.6,131,"7AAD",2025-02-07,"2:07",127,"1:24",84,"1:25",85,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1204","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","36",40.2,163,"7557",2025-02-07,"2:09",129,"1:30",90,"1:00",60,"Skinny","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1205","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","37",48.8,168,"6CAE",2025-02-07,"2:19",139,"1:18",78,"1:10",70,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1206","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","38",56.6,175,"7525",2025-02-07,"1:58",118,"1:26",86,"1:06",66,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1207","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","39",93.2,195,"6BA2",2025-02-07,"2:15",135,"1:24",84,"1:07",67,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1208","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","NJ","AC, AT","40",35.9,146,"6AEE",2025-02-07,"1:58",118,"1:11",71,"1:36",96,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1209","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","41",45.7,160,"6D0C",2025-02-07,"2:13",133,"1:27",87,"1:04",64,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1210","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","42",66.5,177,"7AAB",2025-02-07,"1:59",119,"1:25",85,"2:48",168,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1211","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","43",103.7,206,"84AA",2025-02-07,"2:03",123,"1:43",103,"1:16",76,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1212","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","44",38.7,161,"7915",2025-02-07,"2:05",125,"1:31",91,"1:00",60,"Skinny","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1213","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","45",57.8,170,"6D85",2025-02-07,"2:05",125,"1:21",81,"1:33",93,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1214","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","46",61,172,"6D21",2025-02-07,"2:47",167,"1:15",75,"1:47",107,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1215","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","47",55.9,170,"6CA7",2025-02-07,"1:51",111,"1:19",79,"2:36",156,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1216","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","48",44.1,160,"6A57",2025-02-07,"2:13",133,"1:23",83,"1:44",104,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1217","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","49",61.9,178,"7515",2025-02-07,"1:47",107,"1:38",98,"1:41",101,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1218","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","50",87.8,192,"8554",2025-02-07,"2:11",131,"1:31",91,"1:15",75,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1219","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","51",31.8,147,"6BB4",2025-02-07,"1:52",112,"1:25",85,"1:45",105,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1220","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","52",57.5,171,"6957",2025-02-07,"1:48",108,"1:32",92,"1:25",85,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1221","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","53",31.2,154,"8CCA",2025-02-07,"2:13",133,"1:23",83,"1:19",79,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1222","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","54",15,120,"72AB",2025-02-07,"2:10",130,"1:39",99,"1:18",78,"Skinny","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1223","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","55",54,169,"6496",2025-02-07,"2:33",153,"1:24",84,"2:19",139,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
"1224","2025","Feb",2025-02-13,"Chinook Salmon","late-fall","O-4","AC","AT, NJ","56",50.7,161,"62BA",2025-02-07,"1:50",110,"1:24",84,"1:47",107,"","point_rel","2025-02-14 point_rel","O-7","BP","CY",""
