"","water_year","month","date","species","run","source_tank_id","surgeon","crew","vial_number","weight_gr","fork_length_mm","tag_id_hex","tag_activation_date","anesthetic_time_mmss","anesthetic_time_sec","surgery_time_mmss","surgery_time_sec","recovery_time_mmss","recovery_time_sec","comments","release_container_id","release_id","post_tagging_tank","entered_by","qaqc_by","qaqc_comments"
"469","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","69",9.2,96,"9B3B",2024-04-19,"2:31",151,"1:43",103,"2:40",160,"","RT-23","2024-04-26 RT-23",NA,"EH","PH",""
"470","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","70",13.3,103,"9DF5",2024-04-19,"1:45",105,"1:36",96,"2:08",128,"","RT-23","2024-04-26 RT-23",NA,"EH","PH",""
"471","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","71",11,104,"9476",2024-04-19,"2:18",138,"1:49",109,"1:00",60,"","RT-24","2024-04-26 RT-24",NA,"EH","PH",""
"472","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","72",14.8,109,"9D99",2024-04-19,"2:10",130,"1:35",95,"4:03",243,"","RT-24","2024-04-26 RT-24",NA,"EH","PH",""
"473","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","73",10.7,98,"9435",2024-04-19,"2:10",130,"1:50",110,"3:15",195,"","RT-24","2024-04-26 RT-24",NA,"EH","PH",""
"474","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","74",10.1,95,"9CA5",2024-04-19,"1:51",111,"1:50",110,"2:30",150,"","RT-24","2024-04-26 RT-24",NA,"EH","PH",""
"475","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","75",8.5,95,"9D63",2024-04-19,"1:47",107,"1:58",118,"2:50",170,"","RT-24","2024-04-26 RT-24",NA,"EH","PH",""
"476","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","76",13.1,102,"9D3D",2024-04-19,"2:26",146,"1:38",98,"2:52",172,"","RT-24","2024-04-26 RT-24",NA,"EH","PH",""
"477","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","77",10.2,98,"9D44",2024-04-19,"1:51",111,"1:51",111,"3:01",181,"","RT-24","2024-04-26 RT-24",NA,"EH","PH",""
"478","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","78",9.4,97,"2A04",2024-04-19,"2:05",125,"1:53",113,"3:16",196,"","RT-24","2024-04-26 RT-24",NA,"EH","PH",""
"479","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","79",14.4,105,"29B1",2024-04-19,"1:55",115,"1:41",101,"1:42",102,"","RT-24","2024-04-26 RT-24",NA,"EH","PH",""
"480","2024","Apr",2024-04-25,"Chinook Salmon","fall","BT-4","CY","NJ, SB","80",13.4,104,"9D6B",2024-04-19,"1:58",118,"1:30",90,"2:30",150,"","RT-24","2024-04-26 RT-24",NA,"EH","PH",""
